Wall time,Step,Value
1743796596.7072995,1486836,-7.170000076293945
1743796632.88523,1489578,-7.190000057220459
1743796647.9107888,1490721,-7.789999961853027
1743796743.2084556,1498068,-7.510000228881836
1743796753.3168128,1498843,-7.010000228881836
1743796765.7264047,1499794,-7.869999885559082
1743796775.8197207,1500574,-7.849999904632568
1743796780.2347002,1500910,-7.920000076293945
1743796787.4586318,1501463,-7.610000133514404
1743796815.4574518,1503603,-6.820000171661377
1743796834.6653638,1505071,-7.639999866485596
1743796840.6037178,1505527,-8.15999984741211
1743796850.115101,1506257,-7.25
1743796881.1816273,1508642,-7.289999961853027
1743796882.1043983,1508712,-7.260000228881836
1743796900.2862666,1510099,-8.649999618530273
1743796922.5256546,1511808,-7.420000076293945
1743796945.8750336,1513625,-8.800000190734863
1743796954.375082,1514277,-8.229999542236328
1743796971.1218104,1515557,-7.989999771118164
1743796987.3231812,1516798,-7.659999847412109
1743797005.7659025,1518203,-7.059999942779541
1743797031.816225,1520187,-7.340000152587891
1743797055.9123075,1522024,-7.699999809265137
1743797066.2334955,1522805,-6.809999942779541
1743797130.343394,1527829,-7.639999866485596
1743797142.1674552,1528754,-7.179999828338623
1743797190.0874014,1532473,-7.809999942779541
1743797192.1219864,1532630,-7.829999923706055
1743797198.655664,1533136,-8.119999885559082
1743797210.207592,1534034,-8.550000190734863
1743797215.996202,1534482,-9.09000015258789
1743797287.7893567,1540051,-7.440000057220459
1743797304.5531256,1541336,-7.960000038146973
1743797318.0608194,1542380,-6.96999979019165
